read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1581	1	39.231646	24.466793	-14.764852	0	61	0.0385831752	96.141682	96.187500	1539	22	20	19
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2064	24	39.436765	32.335756	-7.101009	0	69	0.0334302326	96.656977	96.679500	2009	17	38	14
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	876	-11	34.350620	20.002283	-14.348337	0	75	0.0845546787	91.544532	91.749175	834	20	22	33
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1537	28	40.648774	27.983735	-12.665039	0	91	0.0592062459	94.079375	94.170404	1470	15	52	24
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3440	-1	28.922406	19.336628	-9.585778	0	271	0.0787561755	92.124382	92.333805	3264	82	94	95
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3024	-10	37.246539	27.196759	-10.049780	0	106	0.0349373764	96.506262	96.539341	2957	38	29	39
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3941	-51	31.579910	20.814260	-10.765649	0	248	0.0621242485	93.787575	93.867458	3796	93	52	103
ae6ddeb0-6ed2-4387-b62e-6e8381b3089c	1303	1286	-17	41.123561	30.176516	-10.947045	0	50	0.0383729854	96.162701	96.186117	1261	17	8	25
b2bcb217-5d3b-4191-9f2e-b401fdd07b3f	3032	2996	-36	38.079485	26.265020	-11.814465	0	90	0.0296833773	97.031662	97.048213	2959	20	17	53
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	535	-12	30.893967	24.181308	-6.712659	0	37	0.0676416819	93.235832	93.345324	519	7	9	21
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2496	-18	37.891806	25.210737	-12.681069	0	103	0.0409705648	95.902944	95.944882	2437	33	26	44
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3266	12	33.641364	21.651255	-11.990109	0	249	0.0762400490	92.375995	92.569382	3102	67	97	85
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4009	-87	37.614258	21.505113	-16.109144	0	483	0.1179199219	88.208008	88.355834	3665	292	52	139
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2582	7	38.263301	30.216499	-8.046802	0	77	0.0298218435	97.017816	97.033898	2519	42	21	14
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	709	22	39.719068	22.410437	-17.308631	0	66	0.0930888575	90.691114	90.909091	660	10	39	17
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1418	-17	24.625087	16.265162	-8.359925	0	136	0.0947735192	90.522648	90.748299	1334	49	35	52
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1330	-6	37.803892	24.178195	-13.625697	0	54	0.0404191617	95.958084	95.994065	1294	24	12	18
c7a446af-8a57-4bcc-9745-f04da35285a1	927	918	-9	28.341963	19.966231	-8.375732	0	63	0.0679611650	93.203883	93.347413	884	14	20	29
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3751	-21	37.376988	27.827513	-9.549476	0	123	0.0326086957	96.739130	96.764861	3679	42	30	51
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	527	-7	37.192884	23.846300	-13.346584	0	24	0.0449438202	95.505618	95.547310	515	7	5	12
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3159	-21	34.185535	24.735676	-9.449859	0	118	0.0371069182	96.289308	96.322842	3091	39	29	50
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4407	-40	32.901732	19.831178	-13.070554	0	337	0.0757814257	92.421857	92.581994	4206	105	96	136
dab4a681-d703-4de2-8a7e-f50f445e8095	2428	2427	-1	36.090198	27.614339	-8.475859	0	73	0.0300658979	96.993410	97.021624	2378	26	23	24
dbb83b1b-3deb-4026-9352-dd15e336a8c4	2547	2506	-41	32.424421	24.065443	-8.358978	0	150	0.0588928151	94.110718	94.179278	2427	49	30	71
e175ff6f-1cd6-44c9-abc5-50d4f1c0e30d	702	715	13	34.039886	28.795804	-5.244082	0	50	0.0699300699	93.006993	93.084371	673	21	21	8
ee842a20-739d-441c-b179-65807a9d3660	2344	2321	-23	39.409556	28.969410	-10.440147	0	72	0.0307167235	96.928328	96.942675	2283	27	11	34
f096a6ed-bc36-4f23-ab01-4de4666e5456	318	315	-3	24.506289	22.558730	-1.947559	0	19	0.0597484277	94.025157	94.117647	304	6	5	8
f677e898-b23d-48d0-a874-d3b68ef67972	518	519	1	35.619691	22.173410	-13.446281	0	32	0.0616570328	93.834297	93.927894	495	15	9	8
f722a4e1-274d-4934-a200-0a0704b2683c	5619	5608	-11	39.835380	27.450071	-12.385309	0	221	0.0393308418	96.066916	96.119403	5474	58	76	87
f8938129-4431-4747-be8d-53fca8e0d080	287	318	31	30.972125	24.088050	-6.884075	0	45	0.1415094340	85.849057	86.068111	278	4	36	5
f9857bf0-af55-48c2-8e91-4371ac52ea3f	336	338	2	38.232143	23.526627	-14.705516	0	18	0.0532544379	94.674556	94.752187	325	6	7	5
fb601d87-8e43-420e-be9f-da2bd0c9f851	2832	2819	-13	33.862994	22.299042	-11.563952	0	164	0.0579096045	94.209040	94.295652	2711	65	43	56
fd55eaca-e3c3-4e2f-b2b5-0ae28929f2c9	955	937	-18	36.946597	26.671291	-10.275306	0	46	0.0481675393	95.183246	95.228216	918	10	9	27
fd7047b0-7aae-4b3b-b871-5570cf17068c	3617	3598	-19	39.540503	29.331295	-10.209208	0	113	0.0312413602	96.875864	96.904110	3537	28	33	52
