read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
8e3d97db-b630-4271-a37a-3088aad53657	1006	1013	7	32.044732	31.403751	-0.640980	0	21	0.0207305035	97.926950	97.931034	994	10	9	2
9115685d-f53e-4f01-a57d-368fde280d5f	4360	4357	-3	32.068119	28.463163	-3.604957	0	89	0.0204128440	97.958716	97.973588	4303	22	32	35
9bc715b6-78b5-4a4c-9d5d-b11637783c57	2056	2032	-24	41.462062	39.605315	-1.856747	0	55	0.0267509728	97.324903	97.342995	2015	3	14	38
9c8054b1-10d3-4eab-b0a3-905f0705f723	3977	3981	4	36.089263	34.305953	-1.783310	0	78	0.0195930671	98.040693	98.050975	3924	32	25	21
9cc12843-a393-46a3-aa28-a4ca1ef727f0	3115	3090	-25	35.976244	28.875728	-7.100516	0	100	0.0321027287	96.789727	96.805112	3030	45	15	40
9f1a43a8-8fbf-4eb4-ac9f-0d14cf363832	2098	2126	28	28.710200	29.073377	0.363177	0	88	0.0413922860	95.860771	95.901258	2059	18	49	21
a02ab59b-fb67-4fa9-9481-0011552855b0	1974	1971	-3	39.581054	37.776256	-1.804798	0	19	0.0096251266	99.037487	99.039434	1959	8	4	7
a18665e6-045b-4a13-a436-49b92be54d79	3995	4024	29	38.296120	35.288519	-3.007601	0	121	0.0300695825	96.993042	97.016030	3934	30	60	31
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1609	29	39.231646	36.042884	-3.188762	0	40	0.0248601616	97.513984	97.521685	1574	1	34	5
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2039	-1	39.436765	38.743502	-0.693263	0	12	0.0058823529	99.411765	99.412341	2030	7	2	3
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	888	1	34.350620	28.936937	-5.413683	0	32	0.0360360360	96.396396	96.440489	867	9	12	11
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1515	6	40.648774	37.398680	-3.250094	0	16	0.0105610561	98.943894	98.946675	1503	2	10	4
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3464	23	28.922406	25.983256	-2.939150	0	125	0.0360854503	96.391455	96.424485	3371	38	55	32
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3030	-4	37.246539	34.589769	-2.656770	0	40	0.0131839156	98.681608	98.685508	3003	18	9	13
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3981	-11	31.579910	28.158754	-3.421156	0	120	0.0300601202	96.993988	97.017151	3903	47	31	42
ae6ddeb0-6ed2-4387-b62e-6e8381b3089c	1303	1300	-3	41.123561	39.374615	-1.748946	0	9	0.0069071374	99.309286	99.310345	1296	2	2	5
b2bcb217-5d3b-4191-9f2e-b401fdd07b3f	3032	3017	-15	38.079485	36.167385	-1.912101	0	36	0.0118733509	98.812665	98.815400	3003	7	7	22
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	536	-11	30.893967	29.505597	-1.388370	0	19	0.0347349177	96.526508	96.545455	531	2	3	14
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2476	-38	37.891806	34.564216	-3.327589	0	70	0.0278440732	97.215593	97.226624	2454	12	10	48
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3245	-9	33.641364	30.775655	-2.865710	0	97	0.0298094653	97.019053	97.047184	3188	26	31	40
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4098	2	37.614258	33.529283	-4.084975	0	87	0.0212298682	97.877013	97.890909	4038	31	29	27
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2583	8	38.263301	37.081688	-1.181613	0	35	0.0135501355	98.644986	98.649170	2556	11	16	8
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	691	4	39.719068	37.182344	-2.536724	0	9	0.0130246020	98.697540	98.701299	684	1	6	2
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1442	7	24.625087	21.735090	-2.889997	0	61	0.0423023578	95.769764	95.821918	1399	18	25	18
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1334	-2	37.803892	34.935532	-2.868360	0	29	0.0217065868	97.829341	97.845468	1317	7	10	12
c7a446af-8a57-4bcc-9745-f04da35285a1	927	935	8	28.341963	25.619251	-2.722712	0	38	0.0406417112	95.935829	95.983087	908	8	19	11
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3775	3	37.376988	35.548874	-1.828114	0	31	0.0082119205	99.178808	99.180978	3754	8	13	10
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	536	2	37.192884	33.688433	-3.504451	0	9	0.0167910448	98.320896	98.330241	530	1	5	3
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3167	-13	34.185535	31.838649	-2.346886	0	55	0.0172955975	98.270440	98.276942	3137	18	12	25
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4458	11	32.901732	29.077165	-3.824567	0	128	0.0287124271	97.128757	97.153025	4368	41	49	38
dab4a681-d703-4de2-8a7e-f50f445e8095	2428	2428	0	36.090198	34.007414	-2.082784	0	43	0.0177100494	98.228995	98.238427	2398	17	13	13
dbb83b1b-3deb-4026-9352-dd15e336a8c4	2547	2498	-49	32.424421	30.941153	-1.483268	0	106	0.0416175893	95.838241	95.867446	2459	21	18	67
e175ff6f-1cd6-44c9-abc5-50d4f1c0e30d	702	705	3	34.039886	32.417021	-1.622865	0	22	0.0312056738	96.879433	96.910112	690	5	10	7
ee842a20-739d-441c-b179-65807a9d3660	2344	2349	5	39.409556	37.432099	-1.977458	0	23	0.0097914006	99.020860	99.023355	2332	6	11	6
f096a6ed-bc36-4f23-ab01-4de4666e5456	318	309	-9	24.506289	24.799353	0.293063	0	12	0.0377358491	96.226415	96.226415	306	3	0	9
f677e898-b23d-48d0-a874-d3b68ef67972	518	518	0	35.619691	32.882239	-2.737452	0	7	0.0135135135	98.648649	98.653846	513	3	2	2
f722a4e1-274d-4934-a200-0a0704b2683c	5619	5647	28	39.835380	36.979104	-2.856276	0	78	0.0138126439	98.618736	98.623610	5589	10	48	20
f8938129-4431-4747-be8d-53fca8e0d080	287	290	3	30.972125	28.427586	-2.544539	0	7	0.0241379310	97.586207	97.594502	284	2	4	1
f9857bf0-af55-48c2-8e91-4371ac52ea3f	336	341	5	38.232143	32.700880	-5.531263	0	10	0.0293255132	97.067449	97.076023	332	3	6	1
fb601d87-8e43-420e-be9f-da2bd0c9f851	2832	2828	-4	33.862994	32.004950	-1.858044	0	53	0.0187146893	98.128531	98.139698	2796	15	17	21
fd55eaca-e3c3-4e2f-b2b5-0ae28929f2c9	955	947	-8	36.946597	36.412883	-0.533714	0	16	0.0167539267	98.324607	98.326360	940	6	1	9
fd7047b0-7aae-4b3b-b871-5570cf17068c	3617	3623	6	39.540503	37.140491	-2.400012	0	45	0.0124206459	98.757935	98.761354	3588	19	16	10
