read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2898	-8	37.629387	26.008282	-11.621106	0	130	0.0447350310	95.526497	95.581237	2812	50	36	44
3bac013a-0273-49c2-9709-941a37a22266	2889	2880	-9	29.464174	9.610069	-19.854105	0	658	0.2277604708	77.223953	78.283828	2372	367	141	150
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3566	-15	38.991902	28.837914	-10.153988	0	120	0.0335101927	96.648981	96.679579	3494	39	33	48
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3860	-18	25.970861	14.952332	-11.018530	0	348	0.0897369778	91.026302	91.240876	3625	140	95	113
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	410	185	2.124444	2.912195	0.787751	0	213	0.5195121951	48.048780	48.048780	197	28	185	0
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	345	38	26.306189	18.127536	-8.178653	0	50	0.1449275362	85.507246	85.673352	299	4	42	4
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2374	-14	39.866415	28.593513	-11.272902	0	73	0.0305695142	96.943049	96.964657	2332	25	17	31
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1029	5	36.199219	26.883382	-9.315837	0	45	0.0437317784	95.626822	95.681382	997	14	18	13
526cc707-ddf4-4a23-a99f-1af600cfb195	283	294	11	21.950530	12.017007	-9.933523	0	24	0.0816326531	91.836735	91.919192	273	7	14	3
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4152	9	37.943761	26.304913	-11.638847	0	200	0.0481695568	95.183044	95.258416	4018	59	75	66
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	985	-3	34.991903	26.609137	-8.382766	0	34	0.0344129555	96.558704	96.593186	964	11	10	13
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	923	-6	33.207750	21.079090	-12.128660	0	50	0.0538213132	94.617869	94.669510	888	26	9	15
5cc572a8-0e04-4281-9b4b-38336e36b7b2	2648	2646	-2	41.322508	29.673091	-11.649416	0	66	0.0249244713	97.507553	97.528090	2604	20	22	24
6340f064-3a0f-4daf-8b94-bb5f5193b5db	680	678	-2	35.752941	27.464602	-8.288339	0	31	0.0455882353	95.441176	95.520231	661	5	12	14
63b26469-d16f-47a6-b6a0-1659fc295e04	1766	1760	-6	39.832390	27.099432	-12.732958	0	69	0.0390713477	96.092865	96.130118	1714	29	17	23
63f3be54-b789-471c-a3a6-b826605fe87b	1262	1266	4	38.992868	32.667457	-6.325412	0	30	0.0236966825	97.630332	97.648903	1246	6	14	10
6675022e-ea87-4ef7-991c-241707800147	3275	3302	27	40.177405	27.676863	-12.500542	0	141	0.0427013931	95.729861	95.782232	3202	32	68	41
6871158f-5836-4f3c-98c3-2c3504488212	2397	2394	-3	40.716729	29.007519	-11.709210	0	84	0.0350438048	96.495620	96.531792	2338	31	25	28
6a769cda-bda0-42c0-b1d7-d0c0aaee0571	5012	4995	-17	39.764765	30.941942	-8.822823	0	117	0.0233439745	97.665603	97.681791	4930	30	35	52
6ae240da-e9da-468d-a584-c65850665628	674	691	17	33.934718	23.523878	-10.410840	0	78	0.1128798842	88.712012	89.121339	639	9	43	26
6e7e1832-8d22-4421-98b0-29f0f362d862	1164	1169	5	35.328179	29.043627	-6.284552	0	20	0.0171086399	98.289136	98.293515	1152	9	8	3
73088aa1-d6ca-441a-be7f-e5a9df3299bb	1420	1422	2	40.418310	29.215893	-11.202417	0	62	0.0436005626	95.639944	95.694444	1378	24	20	18
7a4fc735-529f-4e60-aad3-817a7c709dad	2340	2354	14	35.955128	25.822005	-10.133123	0	114	0.0484282073	95.157179	95.234114	2278	24	52	38
7c7c4fa8-dc08-45fa-bf6d-1e24c02394c6	3462	3457	-5	39.142403	30.260920	-8.881483	0	109	0.0314846909	96.851531	96.883043	3388	34	35	40
7dda118a-8f50-4708-a142-18ca4932d2f1	4258	4240	-18	38.517379	25.868632	-12.648747	0	169	0.0396899953	96.031000	96.070681	4132	65	43	61
7ffe42ea-532b-4ca5-ad4d-a82e72a2aca4	3178	3169	-9	37.655758	28.802777	-8.852981	0	74	0.0232850850	97.671492	97.683881	3121	31	17	26
80c38d4b-6791-4fd6-a074-1eb7ab788715	1661	1662	1	38.118001	28.216005	-9.901996	0	69	0.0415162455	95.848375	95.905045	1616	22	24	23
88341c25-73a2-4eaf-a06a-63136dc5af5b	652	679	27	29.257669	20.820324	-8.437345	0	67	0.0986745214	90.132548	90.345821	627	10	42	15
8ae0ebd6-e9dc-4118-a0aa-48a4e6ce7652	3012	2998	-14	36.742032	22.055704	-14.686328	0	202	0.0670650730	93.293493	93.426619	2871	66	61	75
8e3d97db-b630-4271-a37a-3088aad53657	1006	1018	12	32.044732	24.389980	-7.654751	0	64	0.0628683694	93.713163	93.804453	969	22	27	15
9115685d-f53e-4f01-a57d-368fde280d5f	4360	4377	17	32.068119	20.431117	-11.637002	0	289	0.0660269591	93.397304	93.539012	4184	80	113	96
9bc715b6-78b5-4a4c-9d5d-b11637783c57	2056	2052	-4	41.462062	30.215400	-11.246663	0	36	0.0175097276	98.249027	98.258345	2031	10	11	15
9c8054b1-10d3-4eab-b0a3-905f0705f723	3977	3953	-24	36.089263	24.695168	-11.394095	0	205	0.0515463918	94.845361	94.913151	3825	75	53	77
9cc12843-a393-46a3-aa28-a4ca1ef727f0	3115	3173	58	35.976244	14.184683	-21.791561	0	407	0.1282697762	87.173022	87.625418	2882	117	174	116
9f1a43a8-8fbf-4eb4-ac9f-0d14cf363832	2098	2111	13	28.710200	20.003316	-8.706884	0	156	0.0738986262	92.610137	92.777778	2004	45	62	49
a02ab59b-fb67-4fa9-9481-0011552855b0	1974	1961	-13	39.581054	32.590005	-6.991049	0	54	0.0273556231	97.264438	97.275479	1928	25	8	21
a18665e6-045b-4a13-a436-49b92be54d79	3995	3984	-11	38.296120	25.094127	-13.201994	0	209	0.0523153942	94.768461	94.854751	3853	64	67	78
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1610	30	39.231646	23.952795	-15.278851	0	75	0.0465838509	95.341615	95.384615	1550	15	45	15
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2071	31	39.436765	32.013520	-7.423245	0	71	0.0342829551	96.571704	96.593090	2013	14	44	13
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	885	-2	34.350620	21.011299	-13.339321	0	67	0.0755355130	92.446449	92.661555	846	13	26	28
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1541	32	40.648774	28.163530	-12.485244	0	92	0.0597014925	94.029851	94.117647	1472	14	55	23
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3391	-50	28.922406	19.564140	-9.358266	0	277	0.0804998547	91.950015	92.117245	3237	81	73	123
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3036	2	37.246539	26.406785	-10.839754	0	128	0.0421607378	95.783926	95.837398	2947	48	41	39
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3960	-32	31.579910	20.747980	-10.831930	0	247	0.0618737475	93.812625	93.898221	3801	103	56	88
ae6ddeb0-6ed2-4387-b62e-6e8381b3089c	1303	1288	-15	41.123561	29.260870	-11.862691	0	44	0.0337682272	96.623177	96.641221	1266	15	7	22
b2bcb217-5d3b-4191-9f2e-b401fdd07b3f	3032	3018	-14	38.079485	26.025182	-12.054303	0	118	0.0389182058	96.108179	96.150082	2947	38	33	47
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	532	-15	30.893967	23.204887	-7.689080	0	34	0.0621572212	93.784278	93.829401	517	11	4	19
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2480	-34	37.891806	25.008065	-12.883741	0	109	0.0433571997	95.664280	95.696802	2424	37	19	53
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3244	-10	33.641364	21.647657	-11.993707	0	224	0.0688383528	93.116165	93.281344	3110	54	80	90
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4015	-81	37.614258	21.828643	-15.785615	0	472	0.1152343750	88.476562	88.648389	3686	267	62	143
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2572	-3	38.263301	29.833981	-8.429320	0	74	0.0287378641	97.126214	97.148362	2521	31	20	23
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	688	1	39.719068	27.704942	-12.014127	0	15	0.0218023256	97.819767	97.832370	677	6	5	4
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1428	-7	24.625087	15.423669	-9.201418	0	113	0.0787456446	92.125436	92.291951	1353	44	31	38
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1332	-4	37.803892	22.124625	-15.679268	0	84	0.0628742515	93.712575	93.832599	1278	28	26	30
c7a446af-8a57-4bcc-9745-f04da35285a1	927	928	1	28.341963	19.839440	-8.502524	0	60	0.0646551724	93.534483	93.650794	885	25	18	17
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3760	-12	37.376988	29.406915	-7.970073	0	141	0.0373806999	96.261930	96.298241	3668	55	37	49
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	534	0	37.192884	24.342697	-12.850187	0	35	0.0655430712	93.445693	93.577982	510	13	11	11
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3154	-26	34.185535	24.339569	-9.845966	0	149	0.0468553459	95.314465	95.368356	3068	49	37	63
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4427	-20	32.901732	18.937204	-13.964528	0	332	0.0746570722	92.534293	92.692054	4211	120	96	116
dab4a681-d703-4de2-8a7e-f50f445e8095	2428	2420	-8	36.090198	26.559091	-9.531107	0	100	0.0411861614	95.881384	95.929996	2357	34	29	37
dbb83b1b-3deb-4026-9352-dd15e336a8c4	2547	2519	-28	32.424421	23.618102	-8.806318	0	135	0.0530035336	94.699647	94.769469	2446	39	34	62
e175ff6f-1cd6-44c9-abc5-50d4f1c0e30d	702	704	2	34.039886	28.588068	-5.451818	0	39	0.0553977273	94.460227	94.545455	676	15	13	11
ee842a20-739d-441c-b179-65807a9d3660	2344	2327	-17	39.409556	27.763214	-11.646342	0	91	0.0388225256	96.117747	96.161957	2280	20	27	44
f096a6ed-bc36-4f23-ab01-4de4666e5456	318	352	34	24.506289	20.616477	-3.889812	0	56	0.1590909091	84.090909	84.401114	303	8	41	7
f677e898-b23d-48d0-a874-d3b68ef67972	518	513	-5	35.619691	23.140351	-12.479340	0	15	0.0289575290	97.104247	97.115385	505	6	2	7
f722a4e1-274d-4934-a200-0a0704b2683c	5619	5546	-73	39.835380	26.758024	-13.077356	0	249	0.0443139349	95.568607	95.609240	5422	72	52	125
f8938129-4431-4747-be8d-53fca8e0d080	287	282	-5	30.972125	22.879433	-8.092693	0	13	0.0452961672	95.470383	95.486111	275	6	1	6
f9857bf0-af55-48c2-8e91-4371ac52ea3f	336	333	-3	38.232143	27.339339	-10.892804	0	9	0.0267857143	97.321429	97.345133	330	0	3	6
fb601d87-8e43-420e-be9f-da2bd0c9f851	2832	2872	40	33.862994	22.872563	-10.990432	0	205	0.0713788301	92.862117	92.996242	2722	55	95	55
fd55eaca-e3c3-4e2f-b2b5-0ae28929f2c9	955	940	-15	36.946597	28.065957	-8.880639	0	43	0.0450261780	95.497382	95.520833	917	18	5	20
fd7047b0-7aae-4b3b-b871-5570cf17068c	3617	3612	-5	39.540503	29.281008	-10.259495	0	113	0.0312413602	96.875864	96.902412	3535	46	31	36
